0.25,-8.23,-16.71,0
2.98,6.55,24.15,1
9.93,1.36,-40.99,0
-7.21,9.9,27.35,1
1.46,-3.02,9.82,1
7.42,-4.0,-22.93,0
-8.94,3.81,14.56,0
5.12,-5.16,-21.41,0
-9.35,8.73,29.06,0
-5.53,7.72,40.03,1
-2.29,-4.51,6.05,0
0.18,6.46,-16.98,0
-2.43,-0.85,-3.42,0
6.79,-6.17,-1.8,1
4.44,2.69,18.54,1
-8.36,-3.64,35.79,1
3.67,6.01,6.39,0
3.59,-1.32,-1.44,1
-0.77,2.11,10.3,0
4.13,-4.88,16.63,1
4.91,-1.28,-1.9,1
-2.9,0.94,3.15,0
6.14,-1.38,-10.47,0
-2.46,-0.68,20.71,1
-3.43,-6.04,20.36,1
1.75,-6.44,8.66,1
-7.6,-7.47,25.93,1
-3.41,4.46,5.34,0
6.83,-9.48,8.15,1
4.97,7.56,-0.4,1
-4.46,-3.93,-5.97,0
-8.89,-0.29,15.15,0
-3.51,-0.6,0.49,0
-3.84,3.92,28.6,1
-2.66,2.12,25.22,1
-4.56,-9.51,15.46,1
-2.7,-7.61,29.95,1
-6.3,-4.93,19.38,1
3.9,9.56,1.15,0
-0.38,-8.29,-3.23,1
4.08,3.69,-12.55,0
-8.06,5.08,39.22,1
-7.55,2.1,33.93,1
9.57,4.03,-40.23,0
-0.2,5.13,-0.84,0
-1.85,-3.56,2.33,0
0.93,2.21,19.55,1
-9.29,1.37,0.49,0
-6.83,-4.44,35.0,1
5.0,6.96,-0.19,0
0.59,-2.79,-7.36,0
7.44,8.96,-25.79,0
-3.49,-6.71,3.04,0
3.78,4.21,9.79,1
-2.61,-6.79,-28.45,0
8.91,-4.32,2.4,1
-5.96,-5.51,6.65,0
0.73,8.65,18.58,1
-8.31,6.89,53.42,1
-2.55,-0.04,17.24,1
-0.36,7.62,13.4,1
-7.46,-4.01,3.79,0
6.04,-4.86,-37.11,0
-6.46,7.52,41.01,1
3.98,2.44,-12.1,0
4.47,-2.69,9.77,1
0.3,8.83,8.8,0
2.18,5.89,11.34,1
-5.0,-4.97,33.93,1
-3.71,9.59,-1.7,0
-6.03,-6.91,10.01,1
-3.18,2.89,21.01,1
9.27,-1.72,-26.19,0
4.62,6.24,16.54,1
-8.73,6.29,38.88,1
3.72,0.85,3.25,1
1.6,7.69,-8.57,0
-1.12,1.84,-18.11,0
-4.08,-4.1,47.59,1
5.19,4.48,-21.94,0
6.68,-7.15,-16.94,1
-0.75,-1.29,18.94,1
4.13,-5.37,-17.22,0
1.4,-3.75,7.43,1
1.51,-5.64,34.18,1
-8.51,4.34,27.16,1
-6.44,-4.98,21.05,1
-4.74,-8.63,29.4,1
-6.0,7.05,12.87,0
-8.18,-0.01,33.41,1
-3.4,6.26,-1.93,0
-2.23,5.33,3.44,0
2.61,7.4,-4.28,0
-8.76,-3.09,29.21,1
1.72,-2.51,13.57,1
9.3,-2.46,-35.13,0
-4.98,-1.82,24.54,1
-3.26,2.35,20.34,1
2.45,1.14,21.06,1
-9.07,-3.54,8.8,0
6.26,4.72,-10.82,0
0.17,8.05,6.22,0
-0.89,-5.4,-14.11,0
8.72,5.9,-7.69,0
-7.9,9.5,35.02,1
-3.06,-6.64,-17.7,0
-9.52,1.05,27.06,1
-5.35,-3.29,12.56,1
3.57,1.11,-7.7,0
-4.03,-0.09,14.93,1
2.75,5.32,3.43,0
-2.78,-3.12,-12.39,0
-1.53,-3.8,2.84,1
5.64,-3.31,11.67,1
-2.35,-3.37,-5.5,0
6.37,-6.53,-17.25,0
5.33,-8.91,-29.2,0
9.02,-0.59,-13.05,1
-6.71,-3.23,-14.2,0
-4.55,-5.4,26.29,1
-6.87,7.23,29.28,1
3.55,-9.26,-8.96,1
5.64,0.89,-30.01,0
-0.14,-8.61,3.39,1
8.93,9.87,18.0,1
2.46,1.61,-20.9,0
-0.72,5.87,3.16,0
2.48,4.2,-7.2,0
4.42,5.55,-8.86,0
4.63,-3.86,-5.52,1
-6.69,8.32,19.65,0
-2.61,-0.78,12.64,1
0.42,-7.42,0.22,1
-7.56,-2.85,32.38,1
1.34,-5.92,-26.2,0
-4.98,5.5,37.61,1
-4.12,-8.36,-4.57,0
-5.15,6.31,6.43,0
2.53,7.07,39.37,1
9.88,2.96,-28.15,0
-3.16,1.3,6.01,1
3.68,-8.94,-28.02,0
-0.32,-9.39,-1.38,1
1.03,-7.31,12.29,1
-5.37,-6.86,10.14,1
0.76,4.1,24.52,1
-6.96,5.73,34.59,1
6.68,-5.54,-33.1,0
-6.23,-5.82,0.26,0
0.45,-4.23,3.86,1
-9.88,-0.23,10.15,0
-8.59,9.63,2.58,0
0.19,2.69,3.85,1
4.52,2.06,-19.53,0
4.83,-0.01,-6.98,1
0.91,4.62,37.79,1
3.65,-5.2,0.95,1
-5.54,-7.26,41.31,1
-5.04,-9.79,-2.49,0
7.38,-2.86,-22.9,0
-0.02,-9.45,-19.7,0
-0.52,-7.83,-18.13,0
-8.62,5.4,30.9,1
2.1,5.0,18.4,1
2.92,5.56,-1.55,0
-3.47,-4.67,16.2,1
-5.68,3.35,19.09,1
-7.09,0.67,14.07,1
-1.33,-4.15,32.73,1
8.45,6.5,-4.22,1
4.5,7.38,2.2,0
-5.98,4.45,13.47,0
4.96,6.35,9.84,1
6.05,-0.74,5.72,1
-5.2,8.01,1.92,0
8.48,7.87,-3.95,1
1.03,-8.44,-20.83,0
0.61,-3.54,-18.58,0
5.48,0.0,-3.64,1
-4.32,2.98,-0.48,0
-8.88,6.1,15.72,0
-2.8,4.53,28.22,1
8.71,6.45,4.01,1
3.53,5.42,-29.3,0
-3.04,3.17,10.71,0
-4.88,2.88,15.8,1
-9.63,-2.03,23.05,0
5.73,-6.06,-34.46,0
4.98,6.21,1.93,1
-6.0,-9.66,-2.48,0
-2.51,-4.83,-4.04,0
-6.71,-6.52,9.02,1
-5.57,5.95,21.82,0
-1.73,3.48,-12.53,0
-8.21,5.44,-6.51,0
2.09,6.24,19.05,1
8.63,4.03,-19.11,0
6.24,5.56,-19.88,0
2.85,8.32,17.21,1
0.58,-4.14,14.89,1
9.14,-2.72,-36.08,0
4.57,-6.12,-39.33,0
3.55,-2.96,15.7,1
5.27,-8.38,5.78,1
8.81,0.44,-5.26,1
9.55,9.38,-9.91,0
4.2,-3.35,-11.58,1
-5.38,-0.48,20.96,1
-7.91,6.31,9.47,0
0.4,5.71,30.29,1
3.54,1.67,5.12,1
-1.29,2.39,-25.95,0
4.94,-3.21,2.17,1
-0.54,-4.05,-0.33,1
-3.79,-3.44,10.13,1
7.13,-6.44,-18.33,0
-3.56,-8.94,-11.75,0
6.57,-1.85,-17.82,0
-8.95,-6.07,14.17,0
0.75,0.34,-13.81,0
7.19,0.93,-15.09,0
1.92,1.47,2.73,1
-9.55,8.54,31.91,1
2.07,5.43,-16.89,0
4.88,3.22,-14.55,0
9.99,8.35,0.62,1
-6.26,-9.19,-1.92,0
-6.05,-9.57,-15.07,0
9.55,-2.68,-19.8,0
6.61,6.18,-13.68,0
-2.49,-6.17,-14.43,0
-8.1,0.54,30.04,1
-5.67,1.92,8.85,0
3.12,-5.91,7.47,1
-1.61,1.22,-3.81,0
6.47,-4.1,-13.88,1
-5.25,-2.54,2.82,0
5.16,2.02,-14.13,0
6.16,-9.1,-10.84,1
6.35,2.13,5.71,1
-5.39,0.03,27.66,1
-6.08,-2.24,18.58,1
-2.61,-0.77,-16.71,0
-6.22,-6.41,12.16,1
-2.63,-1.78,-12.74,0
-5.86,-8.15,5.39,1
5.14,6.8,-24.97,0
1.2,6.6,2.85,0
-5.56,7.69,-4.74,0
-1.44,9.43,39.69,1
-3.82,5.11,5.05,0
-4.52,-0.38,23.33,1
-0.27,1.45,8.35,1
2.55,6.75,25.65,1
-3.01,0.46,27.49,1
-1.05,-4.93,-5.09,0
4.87,-7.47,-19.37,0
3.03,9.58,12.6,1
4.23,2.6,0.28,1
8.42,3.72,32.75,1
-0.09,-9.46,1.32,1
8.61,8.39,16.03,1
4.67,3.22,-15.49,0
9.88,3.71,-5.12,1
8.61,2.4,-16.09,0
-4.92,-5.07,26.52,1
4.54,-1.25,-7.27,1
-9.44,3.41,45.52,1
8.19,-0.05,6.53,1
8.39,3.43,22.81,1
-4.58,6.78,19.54,1
-9.47,-3.68,22.07,1
5.86,8.43,10.73,1
-6.12,3.86,20.78,1
6.78,-5.1,-23.41,0
-8.38,-5.29,9.34,0
0.55,-9.3,-17.18,0
-3.04,2.2,4.59,0
-7.46,2.12,-7.23,0
0.25,0.05,-22.49,0
-9.93,6.85,10.42,0
4.92,-1.65,-5.41,1
-7.96,9.91,7.03,0
7.22,5.42,12.92,1
-2.82,4.69,16.54,0
7.63,-5.27,-30.13,0
2.29,-8.99,-19.87,0
5.27,-6.8,-25.65,0
-6.83,-9.54,15.23,1
-8.63,5.52,25.04,0
-3.89,-0.45,-1.12,0
-8.16,6.75,21.37,0
-7.09,7.55,25.72,1
7.18,-5.4,-4.69,1
8.71,4.88,-5.38,1
2.99,-2.42,-17.47,0
-4.32,-7.52,13.35,1
-9.31,-0.8,16.61,0
1.14,6.93,-3.59,0
-9.81,4.96,16.12,0
0.48,5.25,3.64,0
-6.95,4.89,35.95,1
-7.64,8.69,23.91,0
-5.53,-2.47,7.95,0
-1.13,-2.02,11.74,1
-2.95,4.41,23.55,1
-1.16,-5.36,-11.02,0
-5.09,-7.0,5.61,0
-6.61,-4.43,8.42,1
2.55,-5.92,-11.1,0
-7.04,-9.53,-6.39,0
-4.97,-1.81,35.03,1
-2.89,-3.96,35.92,1
-9.7,-2.67,11.34,0
-8.88,7.34,-6.82,0
-7.03,-7.46,11.25,1
6.4,6.71,-6.18,0
9.55,-4.43,-26.32,0
-3.71,1.42,27.17,1
8.71,-0.49,-19.11,0
-5.37,1.95,8.79,0
-1.79,-4.97,11.86,1
-4.41,-3.08,26.27,1
3.09,6.04,-7.95,0
-1.6,-7.09,-31.43,0
-5.14,0.58,25.0,1
2.04,-5.01,-14.88,0
-6.61,7.5,27.59,1
-9.59,-8.46,-3.77,0
-3.53,7.63,12.13,0
-1.29,4.15,20.77,1
4.53,2.87,-26.82,0
-6.59,-4.71,8.66,0
-5.85,-7.87,32.6,1
7.23,3.62,-9.4,1
-4.13,-9.89,3.65,0
6.2,-5.64,-44.14,0
-7.68,-9.05,3.0,0
5.05,4.23,0.47,0
-1.57,0.92,21.84,1
-9.91,7.61,32.03,0
-0.58,-3.38,-12.26,0
-5.72,-3.48,-7.83,0
-7.11,-3.66,37.27,1
8.01,-0.08,-30.2,0
2.3,-9.49,-4.49,1
7.02,-6.42,-28.51,0
3.57,-9.25,-2.47,1
5.98,-5.39,2.06,1
4.62,6.18,17.35,1
0.3,9.9,8.63,0
2.05,-0.34,-1.5,0
-8.44,-0.44,17.89,1
1.84,-0.23,1.55,0
-9.39,2.89,69.41,1
-6.38,5.46,2.62,0
-2.25,-3.24,-5.55,1
6.37,0.25,-15.91,0
5.73,-7.17,-25.5,0
8.47,5.17,-22.2,0
7.58,-3.01,-12.31,1
-1.44,-2.63,29.62,1
0.72,-8.25,-21.65,0
5.47,-0.33,-46.65,0
7.31,-3.65,-12.06,0
-0.72,-0.24,15.1,1
-7.11,2.91,6.52,0
1.99,3.91,17.58,1
-9.81,-4.25,27.71,1
-3.34,5.44,26.16,1
-1.43,2.47,-3.79,0
6.37,-2.86,-12.17,0
5.03,4.25,-17.58,0
-2.7,5.66,18.37,1
2.83,4.5,-5.88,0
-0.71,-3.97,-11.99,0
6.65,-3.65,-7.52,1
-7.16,1.68,34.86,1
5.58,3.79,-23.06,0
9.05,0.18,-5.41,1
3.38,7.07,6.25,1
-2.0,4.83,6.09,0
-7.43,6.16,35.7,1
1.48,-7.9,-0.75,1
7.23,5.66,-3.94,0
5.77,4.05,-5.61,0
-7.34,2.78,40.56,1
-8.81,1.85,22.16,0
0.18,-5.19,-2.85,0
2.96,-1.37,-20.81,0
4.49,-3.15,-16.67,0
3.51,0.02,-33.04,0
-0.3,2.37,-1.89,0
2.45,1.38,-5.07,0
0.25,9.25,11.55,1
-7.48,0.94,6.11,0
3.61,-2.83,-18.06,0
9.97,-1.04,-3.3,1
-9.4,-3.65,8.44,0
-8.54,-4.36,1.46,0
0.11,3.91,13.47,1
-4.61,0.34,9.08,0
3.85,-9.56,-14.86,1
-0.85,7.79,24.66,1
-9.5,5.54,9.27,0
7.92,6.11,19.33,1
4.58,-8.07,-19.25,0
0.91,-8.51,-1.42,1
-6.31,-0.94,16.2,1
-7.71,-6.88,-15.52,0
8.85,4.16,-6.78,1
4.05,-6.74,-14.06,0
-5.73,3.77,20.0,1
2.98,7.4,15.82,1
-0.7,6.36,20.54,1
4.14,-1.51,-17.93,0
5.87,-8.39,-46.7,0
-8.62,2.1,4.68,0
5.56,8.34,10.13,1
4.87,-2.07,12.46,1
-7.79,-4.14,2.89,0
7.04,7.75,18.6,1
-5.16,7.59,6.16,0
-1.18,7.02,13.84,1
5.25,4.54,-31.64,0
8.93,-0.87,-21.01,0
8.62,1.28,-7.68,1
4.1,-0.72,-35.34,0
7.45,4.32,-4.17,1
7.89,7.32,-37.64,0
2.1,-8.86,-8.43,1
9.66,-2.75,-21.0,1
-3.99,-6.87,17.17,1
-3.25,-3.86,-1.85,0
-2.76,-2.16,9.65,1
-0.1,8.12,10.22,1
-8.61,0.06,17.05,0
-7.01,1.51,-0.39,0
2.4,3.85,5.33,1
-7.97,3.86,16.63,0
-8.22,1.74,35.34,1
-2.18,9.62,45.55,1
4.03,0.25,-2.6,1
-5.0,-5.09,-3.59,0
-1.63,6.18,11.92,0
2.3,-3.13,-4.51,0
-7.34,-6.01,9.19,0
-5.32,5.03,-4.04,0
-8.27,6.93,25.25,0
-3.29,8.5,2.72,0
8.54,1.49,12.5,1
1.56,-7.8,-20.98,0
9.21,-0.26,-11.41,1
-7.3,-2.2,9.87,0
-1.92,8.14,16.69,1
7.98,9.7,29.35,1
3.13,0.4,-22.44,0
7.21,9.36,8.82,1
-7.6,-7.1,-11.47,0
-2.96,7.94,7.94,0
4.7,2.1,8.24,1
7.73,9.81,-3.66,0
-4.13,5.92,31.55,1
-3.13,3.97,-1.18,0
-4.45,-6.83,-15.54,0
-2.45,1.43,23.98,1
7.01,8.67,-36.49,0
9.61,-7.89,-41.9,0
3.19,-3.73,0.64,1
1.57,-8.15,-20.63,0
-3.29,6.65,13.87,1
-9.79,1.75,35.3,1
5.57,6.45,-1.61,1
9.07,-4.42,-17.73,1
-4.14,9.5,11.54,0
-1.02,-2.17,6.51,1
-7.23,0.45,20.9,1
-3.09,2.99,-16.2,0
6.53,5.11,-17.11,0
9.98,4.43,18.08,1
-4.78,-8.33,-25.01,0
-8.27,8.34,18.16,0
-6.83,1.07,52.16,1
-6.35,4.87,52.17,1
-1.64,-4.22,20.79,1
-0.07,9.66,6.48,0
6.45,-7.83,-44.87,0
-1.24,9.85,2.49,0
1.53,2.53,12.51,1
2.68,-3.1,-7.72,0
7.85,-0.3,-50.03,0
-0.68,-4.88,-14.76,0
6.18,8.01,-16.94,0
-7.66,-7.38,-3.56,0
-7.41,-0.98,16.41,0
-5.26,4.0,46.24,1
0.05,0.36,17.83,1
-8.11,-0.74,10.15,0
3.82,-7.0,-3.04,1
-0.13,9.91,10.17,1
3.02,-7.79,-37.63,0
6.85,6.65,14.27,1
-2.01,5.83,12.96,1
-4.0,6.62,25.77,1
5.27,-0.25,-4.93,0
-6.8,3.58,4.8,0
-9.28,-1.03,11.85,0
-0.67,-4.74,25.04,1
3.29,-2.34,-22.95,0
-0.62,8.34,7.14,0
-6.4,-1.71,32.0,1
-6.03,-2.22,5.67,0
7.97,-2.57,-7.11,1
-5.07,-5.29,-9.39,0
-2.73,-7.76,7.6,1
8.01,6.57,4.66,1
8.67,1.88,-27.73,0
0.19,0.8,9.87,1
-5.59,-4.4,16.68,1
6.3,1.95,-3.62,1
-9.98,-6.24,23.73,1
5.13,7.12,16.85,1
4.65,1.97,17.5,1
4.44,4.96,12.64,1
-1.96,-2.9,20.06,1
-8.47,7.54,-5.45,0
-8.57,2.73,40.93,1
-2.14,9.02,20.95,0
-6.4,7.37,28.15,0
-1.99,-8.98,6.57,1
4.65,-1.71,-2.08,1
5.37,-6.26,-1.6,1
0.87,-4.7,-30.5,0
3.03,5.67,-7.5,0
-5.21,8.36,14.79,0
-3.6,6.46,11.53,0
-0.37,-2.91,10.76,1
-4.45,-9.49,15.09,1
-2.91,-5.46,11.41,1
-1.81,8.88,3.94,0
1.49,-3.97,7.87,1
-5.09,-5.84,7.78,0
-7.66,-1.13,17.38,1
5.71,0.95,-46.67,0
-0.8,-8.07,-12.76,0
-4.78,9.52,7.67,0
9.44,2.1,-1.66,1
-8.41,0.25,5.56,0
8.15,-3.53,-35.38,0
-5.1,-3.09,-18.78,0
-8.46,0.23,38.17,1
-7.89,8.68,13.34,0
6.84,4.35,-32.42,0
8.9,1.42,-35.65,0
-7.18,3.01,0.49,0
4.39,4.42,-25.73,0
1.78,8.53,15.26,1
-9.94,5.15,41.93,1
-5.46,9.5,30.48,1
5.33,8.15,-12.73,0
0.4,-5.56,2.68,1
2.59,4.41,2.11,1
-2.6,-5.34,-4.68,0
-7.36,1.44,16.6,1
8.76,-9.66,-3.01,1
8.06,7.43,13.36,1
3.36,-2.68,1.96,1
-4.95,0.12,-3.58,0
-8.76,4.34,3.73,0
-1.96,7.57,29.26,1
-5.2,5.59,-13.74,0
-4.7,-6.33,28.76,1
-2.27,-2.75,5.89,0
-5.0,-5.13,19.8,1
-1.51,-2.51,-3.62,0
-5.83,-7.2,-22.34,0
1.75,-4.85,9.69,1
5.71,3.07,22.73,1
-2.54,2.65,25.7,1
2.92,0.24,21.25,1
-6.15,6.06,2.2,0
5.67,4.23,-0.37,1
-4.22,7.81,28.02,1
4.15,7.71,-6.41,0
-0.68,5.2,11.86,0
-8.79,-6.18,-3.52,0
9.48,-0.79,-11.08,1
-4.01,5.0,5.72,0
-1.62,-3.69,-5.33,0
-6.95,-8.22,13.5,1
2.13,7.7,9.77,1
5.51,1.59,4.25,1
-2.28,6.41,0.04,0
-3.34,-5.77,25.25,1
8.92,0.13,-36.16,0
-6.23,6.19,30.2,1
3.12,9.83,11.2,1
-3.48,2.82,9.12,1
-7.23,-4.95,20.99,1
4.45,8.31,-2.34,0
-2.23,-8.69,4.8,1
-2.77,7.54,11.73,0
-9.75,-5.67,15.36,0
-7.18,9.28,9.24,0
-7.06,4.46,16.78,0
6.78,6.53,-15.13,0
9.19,-4.19,-6.42,1
8.33,-8.22,-38.95,0
8.72,-7.96,-28.18,0
4.89,7.73,-4.37,0
-5.16,-3.91,12.17,1
0.39,-7.15,-10.0,0
9.73,-7.92,-32.3,0
9.38,0.47,-23.33,0
-9.4,8.62,35.72,1
4.59,-3.07,14.14,1
8.68,-7.64,-31.76,0
-0.98,3.27,8.6,1
-7.39,-9.16,-2.34,0
2.1,3.02,20.66,1
4.81,0.53,-10.49,0
-8.47,0.28,12.74,0
5.39,-8.44,-14.32,1
-8.82,-2.78,23.73,1
-2.34,-2.18,-0.51,0
3.59,9.7,21.16,1
9.38,-6.88,4.29,1
-8.35,3.9,30.39,1
-5.74,6.31,28.74,1
6.52,8.08,16.73,1
-9.38,5.57,21.56,0
5.13,5.06,-5.73,0
-4.43,-4.07,-12.64,0
2.72,-1.44,-16.04,0
-3.65,-3.94,13.4,1
2.68,2.46,25.57,1
0.08,-1.01,1.92,1
2.59,-7.35,-19.36,0
2.72,-4.62,-1.33,1
9.78,7.96,16.09,1
-9.8,8.37,49.3,1
-1.12,-0.18,8.93,1
9.24,-1.79,-22.14,0
-1.32,0.2,12.01,1
6.37,8.33,-4.3,0
-4.45,-6.17,2.74,0
-1.22,-1.83,10.43,1
2.16,-5.44,13.31,1
2.98,-4.11,-1.43,1
7.95,-3.52,-15.66,1
-9.54,7.39,32.5,1
-6.9,0.4,14.44,0
4.02,2.76,-0.24,0
1.16,2.93,29.71,1
1.76,-5.22,-45.2,0
4.09,-0.37,-4.89,1
2.98,1.99,-11.32,0
4.3,-1.48,10.69,1
-8.2,2.42,38.16,1
5.02,-8.75,-17.73,1
-9.03,6.4,57.11,1
1.12,8.31,16.17,1
8.12,0.91,16.98,1
1.16,-7.42,-12.37,0
7.59,-4.86,-9.3,1
-1.53,2.18,-11.68,0
2.78,0.53,11.69,1
0.45,-8.09,-8.22,1
1.67,-5.17,-7.99,0
-2.06,-8.47,-6.1,0
9.61,1.24,-8.69,1
-2.66,-7.81,3.46,1
-9.3,3.37,35.59,1
9.0,-1.68,-18.71,0
-8.33,-5.08,10.04,0
7.61,8.24,1.47,1
-2.81,4.65,6.71,0
0.67,3.59,8.03,1
3.39,-4.01,2.65,1
1.5,0.42,9.41,1
-5.32,-3.74,-0.95,0
-2.42,1.21,5.84,0
-0.48,7.03,-1.9,0
-3.13,-3.03,-10.31,0
-4.37,9.77,-0.63,0
1.19,-6.44,-46.38,0
-9.97,-7.63,-7.55,0
0.72,-0.46,3.21,1
-1.92,9.44,56.01,1
-1.31,6.52,22.02,1
-1.4,-1.36,14.53,1
-3.36,-4.37,-9.34,0
9.13,-7.88,-13.92,1
5.51,3.43,-0.84,1
1.79,-4.36,-23.74,0
-7.21,2.93,26.13,1
0.81,-3.93,-2.0,0
4.32,8.2,22.15,1
-8.72,-5.87,23.55,1
-0.24,-7.59,-15.49,0
-4.98,-7.74,17.45,1
1.44,-9.1,-4.68,1
-8.08,-1.43,34.73,1
1.97,4.94,-3.78,0
4.92,-2.58,-23.72,0
-5.33,-8.05,20.39,1
-9.47,3.24,27.08,0
-9.31,-8.95,7.89,0
4.26,-4.34,-1.74,1
4.92,5.4,-13.49,0
2.31,3.7,24.27,1
2.29,3.55,-21.4,0
-0.82,-0.44,-15.86,0
-2.47,-5.72,-3.27,0
9.94,-8.71,-33.02,0
8.99,3.16,-7.69,1
7.65,5.82,-15.46,0
9.63,-6.24,-12.26,1
2.29,-2.38,-22.34,0
7.07,-3.57,2.49,1
-1.3,6.82,-23.61,0
-0.91,4.51,9.33,0
7.54,2.0,-17.36,0
-9.21,9.23,32.0,1
9.61,-9.82,2.91,1
-8.54,3.16,43.69,1
-4.1,-9.72,27.77,1
-5.81,4.79,1.15,0
1.67,-4.86,-9.05,0
5.07,2.54,-15.33,0
3.12,-2.0,-28.13,0
-4.86,5.16,21.35,1
6.1,-5.25,-12.06,0
-6.59,-2.08,4.53,0
9.69,7.93,15.82,1
4.85,7.1,2.01,0
-7.85,-0.26,28.99,1
5.29,2.48,-11.34,0
4.48,-5.92,0.31,1
1.83,9.16,5.66,0
2.26,-6.63,-13.19,0
6.04,-2.78,-5.55,1
8.42,-6.75,-20.92,1
3.62,-0.63,-14.35,0
6.01,8.52,3.25,1
-8.07,0.85,-5.36,0
5.63,5.22,-1.36,1
-5.52,2.51,19.56,1
-2.4,-4.47,23.65,1
8.0,7.55,-5.32,0
-0.68,5.14,-12.23,0
5.63,7.14,-3.73,0
-5.12,7.25,2.65,0
2.06,-9.37,-42.8,0
-4.39,9.51,36.93,1
-8.03,4.39,5.14,0
-9.75,7.87,33.93,0
-6.87,1.34,22.08,1
7.22,-7.59,-26.83,0
9.06,-3.3,-18.82,1
-4.28,5.61,17.24,1
4.3,-9.05,-21.9,0
-9.8,-7.83,-5.31,0
2.85,9.33,8.81,1
-3.45,-1.02,36.16,1
-1.43,-6.18,-7.69,0
5.8,7.61,7.96,1
2.25,0.88,0.69,1
-2.66,-2.12,6.7,0
-6.89,0.23,10.44,0
-3.83,6.79,11.17,0
-3.96,-9.77,-3.52,0
7.21,6.04,-3.21,1
7.49,-9.47,-29.86,0
-8.67,2.4,6.66,0
-1.32,3.15,7.33,0
-2.27,6.92,10.83,0
-7.56,-6.45,-2.36,0
0.51,-2.21,-24.11,0
-1.55,-4.38,26.49,1
4.33,9.62,0.33,0
-7.57,9.0,11.87,0
3.15,4.52,-4.67,0
-6.78,-6.57,32.28,1
-0.02,-4.6,-18.39,0
2.16,7.83,21.32,1
3.47,8.09,-0.18,0
0.27,-0.49,16.79,1
-2.2,0.04,23.54,1
3.19,2.69,17.02,1
5.18,-6.2,-22.2,0
3.17,-8.17,-1.66,1
8.95,-8.99,-17.42,1
-6.64,5.91,9.93,0
-5.62,5.96,25.58,1
-5.24,-3.86,-2.05,0
-1.44,6.04,-4.84,0
-2.59,5.35,5.26,0
7.6,8.99,-5.79,1
-8.41,-3.92,26.72,1
6.14,-9.24,-32.55,0
6.38,-2.23,-16.44,0
-0.5,3.61,13.05,1
8.81,7.28,11.53,1
-4.28,-1.16,15.69,1
-1.25,-8.71,-29.07,0
9.5,-4.29,5.13,1
4.29,3.95,-24.28,0
2.61,-1.36,-26.6,0
-6.29,2.9,13.3,0
5.35,7.41,0.04,0
2.81,7.76,4.04,0
9.65,-2.8,-8.93,1
6.0,6.39,11.71,1
6.54,-2.71,-19.0,0
9.56,-9.23,-5.78,1
-4.34,-6.12,29.08,1
-4.42,5.67,35.08,1
3.1,-2.48,-15.89,0
-9.07,-4.87,16.97,1
3.57,1.53,-13.13,0
-1.81,8.64,18.35,1
9.23,-8.23,-33.23,0
-9.69,0.65,20.08,0
-1.14,3.36,25.31,1
9.23,5.07,-2.05,1
-0.4,3.67,-3.29,0
0.81,7.54,10.22,1
-8.93,-9.42,-1.18,0
4.69,3.86,-5.79,1
6.96,1.78,6.27,1
4.72,-6.55,-19.93,0
-0.7,6.35,21.67,1
9.19,-3.72,-40.06,0
-0.19,8.33,7.32,0
-8.65,-5.43,29.66,1
-2.94,-5.34,30.51,1
8.81,-1.66,23.41,1
-3.99,-8.15,-19.27,0
5.54,0.19,-15.54,0
-7.04,0.95,17.03,1
0.79,8.97,22.81,1
-5.5,-9.53,36.45,1
8.5,-4.44,-0.12,1
2.26,-9.66,-50.21,0
1.92,7.01,-9.99,0
-7.63,-4.02,56.37,1
7.89,1.65,-11.86,1
-4.19,-6.74,-5.89,0
4.54,-4.5,-9.55,0
-9.17,-5.98,4.74,0
9.98,6.63,-28.26,0
-5.25,-5.92,-1.52,0
-2.37,9.31,26.39,1
-6.89,4.56,52.46,1
-5.85,-7.63,-5.3,0
5.9,-5.53,-12.12,1
9.9,-3.72,-15.84,1
6.24,-8.21,-29.92,0
-1.02,9.89,-2.55,0
2.84,6.83,33.59,1
4.99,0.99,10.39,1
6.63,0.34,-35.11,0
-4.72,5.47,4.75,0
7.87,-5.1,-24.28,0
-4.83,5.09,6.03,0
7.79,-4.14,-17.35,1
4.31,-2.57,-11.44,0
1.62,-7.6,-5.55,1
-5.88,7.15,-11.62,0
-0.72,9.62,5.88,0
2.58,-7.95,-14.49,1
9.38,7.53,-21.16,0
0.32,0.52,-5.85,0
8.79,-5.82,-21.19,0
1.05,-3.42,-16.63,0
0.26,5.65,24.22,1
-0.48,-3.13,-5.27,0
5.79,9.74,37.04,1
7.96,-1.0,26.08,1
-1.97,1.77,-0.71,0
-2.92,4.69,7.9,0
4.24,-7.66,-9.82,1
-5.86,4.41,33.69,1
9.44,-0.09,-34.79,0
-4.01,-7.2,23.35,1
3.71,2.76,-21.47,0
5.32,1.74,5.36,1
2.14,-0.44,25.11,1
2.08,6.22,18.23,1
-2.68,0.84,5.02,0
0.2,-5.75,-2.96,0
-6.32,-2.68,10.2,0
-8.47,5.77,12.89,0
0.05,-9.97,21.56,1
9.57,9.92,1.49,1
9.12,-1.92,-8.07,1
5.28,7.34,-4.79,0
9.13,4.96,-20.02,0
-4.58,-8.41,11.92,1
5.44,0.54,4.15,1
5.42,8.43,1.29,0
9.74,-3.66,2.72,1
7.66,0.45,-14.87,0
-1.57,3.5,-17.43,0
-5.86,-1.68,13.18,0
9.62,-3.45,-5.51,1
